"FIPSCode","COVIDCDR2020","COVIDCDR2021","countyName","stateFIPS","countyFIPS","state"
"44001",226.042472190827,53.1412376003779,"Bristol",44,1,"Rhode Island"
"44003",164.625079657297,87.3091211663092,"Kent",44,3,"Rhode Island"
"44005",77.692760447322,68.0096620623344,"Newport",44,5,"Rhode Island"
"44007",225.902123297166,84.4365002589285,"Providence",44,7,"Rhode Island"
"44009",92.0518274995165,52.1192611328275,"Washington",44,9,"Rhode Island"
