"FIPSCode","countyName","stateFIPS","countyFIPS","state","pounderrep2020","pounderrep2021"
"37123","Montgomery",37,123,"North Carolina",0.391666666666667,0.391891891891892
"37125","Moore",37,125,"North Carolina",0.184466019417476,0.234159779614325
"37163","Sampson",37,163,"North Carolina",0.353383458646617,0.469565217391304
"37191","Wayne",37,191,"North Carolina",0.470443349753695,0.213270142180095
"37091","Hertford",37,91,"North Carolina",0.544401544401544,0.552238805970149
"37173","Swain",37,173,"North Carolina",0.661016949152542,0.474576271186441
"37177","Tyrrell",37,177,"North Carolina",0.487094128,0.187116079
"37117","Martin",37,117,"North Carolina",0.608695652173913,0.474226804123711
"37119","Mecklenburg",37,119,"North Carolina",0.342465753424658,0.326863696515218
"37093","Hoke",37,93,"North Carolina",0.618421052631579,0.414285714285714
"37035","Catawba",37,35,"North Carolina",0.2421875,0.380753138075314
"37047","Columbus",37,47,"North Carolina",0.503448275862069,0.453389830508475
"37021","Buncombe",37,21,"North Carolina",0.0,0.1090573012939
"37055","Dare",37,55,"North Carolina",0.0,0.361111111111111
"37067","Forsyth",37,67,"North Carolina",0.256120527306968,0.372168284789644
"37115","Madison",37,115,"North Carolina",0.114285714285714,0.0
"37199","Yancey",37,199,"North Carolina",0.255813953488372,0.0
"37147","Pitt",37,147,"North Carolina",0.556626506024096,0.560301507537688
"37155","Robeson",37,155,"North Carolina",0.534129692832765,0.559939301972686
"37189","Watauga",37,189,"North Carolina",0.526627218934911,0.581632653061224
