"FIPSCode","excCDR2020","excCDR2021","countyName","stateFIPS","countyFIPS","state"
"44001",84.08604527,59.5818506,"Bristol",44,1,"Rhode Island"
"44003",95.84019781,110.9985993,"Kent",44,3,"Rhode Island"
"44005",-2.163311909,1.997679055,"Newport",44,5,"Rhode Island"
"44007",184.0693139,28.32496011,"Providence",44,7,"Rhode Island"
"44009",100.287031,56.32656164,"Washington",44,9,"Rhode Island"
